time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-23T00:40:50.469992+05:30,910,67.6,151,396,391,8.3,25.3,,
2026-08-23T00:40:57.835479+05:30,910,67.6,151,396,391,8.3,25.3,,
2026-08-23T00:41:05.213640+05:30,910,67.6,151,396,391,8.2,25.2,,
2026-08-23T00:41:12.579503+05:30,910,68.0,151,396,391,8.2,25.2,,
2026-08-23T00:41:20.171035+05:30,0,0.0,0,0,0,7.8,23.6,,
2026-08-23T00:41:27.532499+05:30,0,2.5,0,0,0,5.4,22.4,,
2026-08-23T00:41:34.905546+05:30,0,2.5,0,0,0,5.5,21.9,,
2026-08-23T00:41:42.488818+05:30,0,2.5,0,0,0,5.5,21.7,,
2026-08-23T00:41:50.268967+05:30,0,2.5,0,0,0,5.5,21.8,,
2026-08-23T00:41:57.842974+05:30,0,2.5,0,0,0,5.4,22.0,,
2026-08-23T00:42:05.421768+05:30,0,16.1,0,0,0,9.0,22.3,,
2026-08-23T00:42:12.842757+05:30,82,20.7,0,0,0,8.4,23.5,,
2026-08-23T00:42:20.178581+05:30,82,20.8,0,0,0,8.0,24.2,,
2026-08-23T00:42:27.943875+05:30,82,20.7,0,0,0,7.9,24.5,,
2026-08-23T00:42:35.324329+05:30,81,20.8,0,0,0,7.9,24.7,,
2026-08-23T00:42:42.491304+05:30,81,20.8,0,0,0,7.8,24.8,,
2026-08-23T00:42:49.863056+05:30,82,20.9,0,0,0,7.8,24.9,,
2026-08-23T00:42:57.235981+05:30,81,20.9,0,0,0,7.8,25.0,,
2026-08-23T00:43:04.607224+05:30,81,20.9,0,0,0,7.8,25.0,,
2026-08-23T00:43:11.981225+05:30,81,20.9,0,0,0,7.7,25.0,,
2026-08-23T00:43:19.354073+05:30,81,20.9,0,0,0,7.7,25.1,,
2026-08-23T00:43:26.543723+05:30,83,21.7,0,0,0,7.7,25.1,,
2026-08-23T00:43:33.937852+05:30,84,21.6,0,0,0,7.7,25.1,,
2026-08-23T00:43:41.880533+05:30,84,21.5,0,0,0,7.7,25.1,,
2026-08-23T00:43:49.046003+05:30,83,21.5,0,0,0,7.7,25.2,,
2026-08-23T00:43:56.422408+05:30,83,21.5,0,0,0,7.7,25.2,,
2026-08-23T00:44:03.796205+05:30,83,21.5,0,0,0,7.6,25.2,,
2026-08-23T00:44:11.175635+05:30,83,21.5,0,0,0,7.6,25.2,,
2026-08-23T00:44:18.770472+05:30,86,22.5,0,0,0,7.6,25.2,,
2026-08-23T00:44:25.975055+05:30,86,22.3,0,0,0,7.6,25.2,,
2026-08-23T00:44:33.490761+05:30,86,22.2,0,0,0,7.6,25.2,,
2026-08-23T00:44:40.863115+05:30,89,22.9,0,0,0,7.6,25.2,,
2026-08-23T00:44:48.032260+05:30,91,23.8,0,1,0,7.6,25.2,,
2026-08-23T00:44:55.406779+05:30,94,25.1,0,2,0,7.6,25.2,,
2026-08-23T00:45:02.780850+05:30,95,24.7,0,3,0,7.6,25.2,,
2026-08-23T00:45:09.945969+05:30,97,24.4,0,4,0,7.5,25.2,,
2026-08-23T00:45:17.322672+05:30,98,24.0,0,4,0,7.5,25.2,,
2026-08-23T00:45:24.490036+05:30,99,23.9,0,4,0,7.5,25.2,,
2026-08-23T00:45:31.861467+05:30,100,23.7,0,5,0,7.5,25.2,,
2026-08-23T00:45:39.231347+05:30,101,23.6,0,5,0,7.5,25.2,,
2026-08-23T00:45:46.400311+05:30,102,23.5,0,6,0,7.5,25.2,,
2026-08-23T00:45:53.568793+05:30,102,23.4,0,6,0,7.5,25.2,,
2026-08-23T00:46:00.946613+05:30,103,23.3,0,6,0,7.5,25.2,,
2026-08-23T00:46:08.316561+05:30,103,23.3,0,6,0,7.5,25.2,,
2026-08-23T00:46:15.694763+05:30,103,23.1,0,6,0,7.5,25.2,,
2026-08-23T00:46:23.116395+05:30,104,23.0,0,7,0,7.5,25.2,,
2026-08-23T00:46:30.230573+05:30,104,23.0,0,7,0,7.5,25.1,,
2026-08-23T00:46:37.612413+05:30,104,22.9,0,7,0,7.4,25.1,,
2026-08-23T00:46:44.779538+05:30,104,22.9,0,7,0,7.4,25.1,,
2026-08-23T00:46:51.935242+05:30,104,22.9,0,7,0,7.4,25.1,,
2026-08-23T00:46:59.104918+05:30,104,22.9,0,7,0,7.4,25.1,,
2026-08-23T00:47:06.479083+05:30,104,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:14.054391+05:30,104,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:21.222015+05:30,104,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:28.730378+05:30,105,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:36.380248+05:30,105,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:43.551555+05:30,105,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:51.151748+05:30,105,22.8,0,7,0,7.4,25.0,,
2026-08-23T00:47:58.508169+05:30,105,22.7,0,7,0,7.3,25.0,,
2026-08-23T00:48:05.877064+05:30,105,22.7,0,7,0,7.3,24.9,,
2026-08-23T00:48:13.245408+05:30,105,22.6,0,7,0,7.3,24.9,,
2026-08-23T00:48:20.820908+05:30,105,22.6,0,7,0,7.3,24.9,,
2026-08-23T00:48:28.194421+05:30,106,23.0,0,8,0,7.3,24.9,,
2026-08-23T00:48:35.571171+05:30,109,23.2,0,9,1,7.3,24.9,,
2026-08-23T00:48:42.940141+05:30,109,23.2,0,9,1,7.3,24.9,,
2026-08-23T00:48:50.318539+05:30,128,24.2,0,18,11,7.3,24.9,,
2026-08-23T00:48:57.682163+05:30,135,24.5,0,22,14,7.3,24.8,,
2026-08-23T00:49:05.881103+05:30,167,31.5,0,37,29,7.3,24.9,,
2026-08-23T00:49:13.263664+05:30,182,27.8,0,45,37,7.3,24.8,,
2026-08-23T00:49:20.629894+05:30,189,27.6,1,48,40,7.3,24.8,,
2026-08-23T00:49:27.998250+05:30,191,27.4,1,49,41,7.3,24.8,,
2026-08-23T00:49:35.369671+05:30,194,27.4,2,50,43,7.3,24.8,,
2026-08-23T00:49:42.538532+05:30,196,27.2,2,51,44,7.3,24.7,,
2026-08-23T00:49:49.910518+05:30,197,27.2,2,52,44,7.3,24.7,,
2026-08-23T00:49:57.082616+05:30,246,34.7,12,75,68,7.3,24.7,,
2026-08-23T00:50:04.453203+05:30,261,33.3,16,83,75,7.4,24.6,,
2026-08-23T00:50:12.040310+05:30,269,32.0,17,86,79,7.3,24.6,,
2026-08-23T00:50:19.602676+05:30,277,30.9,19,90,83,7.3,24.6,,
2026-08-23T00:50:26.783071+05:30,283,30.6,20,93,86,7.3,24.6,,
2026-08-23T00:50:34.147903+05:30,288,30.1,21,96,88,7.3,24.5,,
2026-08-23T00:50:41.724085+05:30,292,29.6,22,98,90,7.3,24.5,,
2026-08-23T00:50:49.093764+05:30,294,29.5,22,99,91,7.3,24.5,,
2026-08-23T00:50:56.318486+05:30,297,29.2,23,100,93,7.3,24.5,,
2026-08-23T00:51:03.637073+05:30,302,30.2,24,102,95,7.3,24.4,,
2026-08-23T00:51:10.810572+05:30,397,51.4,44,148,141,7.2,24.4,,
2026-08-23T00:51:18.434441+05:30,427,49.4,50,163,156,7.2,24.3,,
2026-08-23T00:51:26.168678+05:30,439,47.7,53,168,162,7.2,24.3,,
2026-08-23T00:51:33.752234+05:30,447,47.3,54,172,166,7.2,24.3,,
2026-08-23T00:51:40.911386+05:30,454,47.0,56,176,169,7.2,24.3,,
2026-08-23T00:51:48.293210+05:30,458,47.0,57,178,171,7.2,24.2,,
2026-08-23T00:51:55.658718+05:30,463,47.0,58,180,173,7.2,24.2,,
2026-08-23T00:52:03.057870+05:30,466,46.8,58,181,175,7.2,24.2,,
2026-08-23T00:52:10.405659+05:30,469,46.8,59,183,176,7.2,24.2,,
2026-08-23T00:52:17.777782+05:30,471,47.0,59,184,177,7.2,24.2,,
2026-08-23T00:52:24.942293+05:30,494,53.5,64,195,188,7.1,24.1,,
2026-08-23T00:52:32.116940+05:30,503,53.7,66,199,193,7.1,24.1,,
2026-08-23T00:52:39.285611+05:30,574,62.5,81,234,227,7.1,24.1,,
2026-08-23T00:52:46.451241+05:30,603,61.5,87,248,241,7.2,24.1,,
2026-08-23T00:52:54.352897+05:30,614,59.5,89,253,247,7.2,24.0,,
2026-08-23T00:53:02.018397+05:30,619,57.6,90,255,249,7.1,24.0,,
2026-08-23T00:53:09.794450+05:30,627,56.8,92,259,253,7.1,24.0,,
2026-08-23T00:53:17.177069+05:30,634,56.4,93,263,257,7.0,24.0,,
2026-08-23T00:53:24.541194+05:30,640,56.2,95,265,259,7.0,24.0,,
2026-08-23T00:53:31.915016+05:30,642,55.8,95,266,260,7.0,24.0,,
2026-08-23T00:53:39.298392+05:30,645,55.7,96,268,262,7.0,23.9,,
2026-08-23T00:53:46.453664+05:30,648,55.7,96,269,263,7.0,23.9,,
2026-08-23T00:53:53.828294+05:30,649,55.0,97,270,264,6.9,23.9,,
2026-08-23T00:54:01.199440+05:30,651,55.0,97,271,265,6.9,23.9,,
2026-08-23T00:54:08.568751+05:30,653,55.1,97,272,266,6.9,23.9,,
2026-08-23T00:54:15.656972+05:30,655,55.0,98,273,267,6.9,23.8,,
2026-08-23T00:54:23.013943+05:30,687,63.4,104,288,282,6.9,23.8,,
2026-08-23T00:54:30.188768+05:30,712,63.6,110,300,294,6.9,23.8,,
2026-08-23T00:54:37.554666+05:30,802,76.0,128,344,338,6.9,23.8,,
2026-08-23T00:54:44.722079+05:30,872,84.9,143,377,372,6.9,23.7,,
2026-08-23T00:54:52.102628+05:30,915,87.2,152,398,393,6.9,23.6,,
2026-08-23T00:54:59.472010+05:30,937,87.8,157,409,404,6.9,23.6,,
2026-08-23T00:55:06.840044+05:30,953,87.5,160,416,412,6.8,23.6,,
2026-08-23T00:55:14.210283+05:30,962,87.3,162,421,416,6.8,23.6,,
2026-08-23T00:55:21.584228+05:30,970,87.2,164,425,420,6.8,23.6,,
2026-08-23T00:55:28.957696+05:30,977,87.0,165,428,423,6.8,23.6,,
2026-08-23T00:55:36.329432+05:30,981,86.8,166,430,425,6.8,23.6,,
2026-08-23T00:55:43.701870+05:30,985,86.8,167,432,427,6.7,23.5,,
2026-08-23T00:55:51.088684+05:30,986,86.5,167,432,428,6.7,23.5,,
2026-08-23T00:55:58.457223+05:30,989,86.5,167,434,429,6.7,23.5,,
2026-08-23T00:56:06.030636+05:30,992,86.0,168,435,431,6.7,23.5,,
2026-08-23T00:56:13.405054+05:30,996,86.2,169,437,433,6.7,23.5,,
2026-08-23T00:56:20.976915+05:30,997,86.0,169,438,433,6.7,23.4,,
2026-08-23T00:56:28.357535+05:30,1013,85.9,172,445,441,6.6,23.4,,
2026-08-23T00:56:35.724030+05:30,1020,85.9,174,449,444,6.6,23.4,,
2026-08-23T00:56:43.301769+05:30,1026,86.0,175,452,447,6.6,23.4,,
2026-08-23T00:56:50.876509+05:30,1033,85.7,177,455,451,6.6,23.4,,
2026-08-23T00:56:58.049214+05:30,1039,85.7,178,458,453,6.6,23.4,,
2026-08-23T00:57:05.213523+05:30,1045,85.7,179,461,456,6.6,23.3,,
2026-08-23T00:57:12.383052+05:30,1052,85.4,181,464,460,6.6,23.3,,
2026-08-23T00:57:19.759553+05:30,1039,85.2,178,458,453,6.6,23.3,,
2026-08-23T00:57:28.162245+05:30,1052,85.2,181,464,460,6.5,23.3,,
2026-08-23T00:57:35.423381+05:30,1045,85.0,179,461,456,6.5,23.2,,
2026-08-23T00:57:42.594019+05:30,1052,84.9,181,464,460,6.5,23.2,,
2026-08-23T00:57:49.967527+05:30,1052,84.7,181,464,460,6.5,23.2,,
2026-08-23T00:57:57.340881+05:30,1052,84.7,181,464,460,6.5,23.2,,
2026-08-23T00:58:04.514304+05:30,1052,84.5,181,464,460,6.5,23.2,,
2026-08-23T00:58:11.881300+05:30,1058,84.4,182,467,463,6.5,23.1,,
2026-08-23T00:58:19.043064+05:30,1058,84.5,182,467,463,6.5,23.1,,
2026-08-23T00:58:26.426317+05:30,1058,84.5,182,467,463,6.5,23.1,,
2026-08-23T00:58:33.584974+05:30,1058,84.0,182,467,463,6.4,23.1,,
2026-08-23T00:58:40.960353+05:30,1058,83.7,182,467,463,6.4,23.1,,
2026-08-23T00:58:48.126426+05:30,1058,83.7,182,467,463,6.4,23.0,,
2026-08-23T00:58:55.299578+05:30,1058,83.7,182,467,463,6.4,23.0,,
2026-08-23T00:59:02.670069+05:30,1058,83.3,182,467,463,6.4,23.0,,
2026-08-23T00:59:10.046928+05:30,1058,83.7,182,467,463,6.4,23.0,,
2026-08-23T00:59:17.832872+05:30,1058,83.3,182,467,463,6.4,23.0,,
2026-08-23T00:59:25.197358+05:30,1058,83.3,182,467,463,6.4,23.0,,
2026-08-23T00:59:32.571328+05:30,1064,83.3,183,470,466,6.4,22.9,,
2026-08-23T00:59:39.942937+05:30,1064,83.3,183,470,466,6.4,22.9,,
2026-08-23T00:59:47.318417+05:30,1064,82.9,183,470,466,6.4,22.9,,
2026-08-23T00:59:54.483993+05:30,1064,82.9,183,470,466,6.4,22.8,,
2026-08-23T01:00:01.870402+05:30,1064,82.9,183,470,466,6.3,22.8,,
2026-08-23T01:00:09.236717+05:30,1071,82.6,185,473,469,6.3,22.8,,
2026-08-23T01:00:16.398148+05:30,1071,82.6,185,473,469,6.3,22.8,,
2026-08-23T01:00:23.769805+05:30,1071,82.6,185,473,469,6.3,22.8,,
2026-08-23T01:00:31.147176+05:30,1071,82.2,185,473,469,6.3,22.8,,
2026-08-23T01:00:38.517382+05:30,1071,82.6,185,473,469,6.3,22.8,,
2026-08-23T01:00:45.900259+05:30,1071,82.2,185,473,469,6.3,22.8,,
2026-08-23T01:00:53.569757+05:30,1071,82.2,185,473,469,6.3,22.8,,
2026-08-23T01:01:01.147632+05:30,1071,81.8,185,473,469,6.3,22.8,,
2026-08-23T01:01:08.519326+05:30,1071,81.8,185,473,469,6.3,22.8,,
2026-08-23T01:01:15.892533+05:30,1071,81.8,185,473,469,6.3,22.7,,
2026-08-23T01:01:23.264716+05:30,1071,82.2,185,473,469,6.3,22.7,,
2026-08-23T01:01:30.436036+05:30,1064,81.8,183,470,466,6.3,22.7,,
2026-08-23T01:01:37.804477+05:30,1071,81.8,185,473,469,6.2,22.7,,
2026-08-23T01:01:44.975470+05:30,1071,81.8,185,473,469,6.2,22.7,,
2026-08-23T01:01:52.346670+05:30,1077,81.8,186,476,472,6.2,22.7,,
2026-08-23T01:01:59.513229+05:30,1071,81.8,185,473,469,6.2,22.7,,
2026-08-23T01:02:06.687646+05:30,1071,81.5,185,473,469,6.2,22.7,,
2026-08-23T01:02:14.060537+05:30,1071,80.8,185,473,469,6.2,22.7,,
2026-08-23T01:02:21.430025+05:30,1071,80.4,185,473,469,6.2,22.7,,
2026-08-23T01:02:28.596025+05:30,1071,81.1,185,473,469,6.2,22.7,,
2026-08-23T01:02:35.967595+05:30,1071,80.4,185,473,469,6.2,22.6,,
2026-08-23T01:02:43.139940+05:30,1071,80.8,185,473,469,6.2,22.6,,
2026-08-23T01:02:50.512613+05:30,1071,80.4,185,473,469,6.2,22.6,,
2026-08-23T01:02:57.884098+05:30,1071,80.8,185,473,469,6.2,22.6,,
2026-08-23T01:03:05.051039+05:30,1071,80.8,185,473,469,6.2,22.6,,
2026-08-23T01:03:12.430491+05:30,1071,80.8,185,473,469,6.2,22.6,,
2026-08-23T01:03:19.608953+05:30,1071,80.4,185,473,469,6.2,22.6,,
2026-08-23T01:03:26.964536+05:30,1071,80.4,185,473,469,6.2,22.6,,
2026-08-23T01:03:34.344263+05:30,1071,80.4,185,473,469,6.2,22.6,,
2026-08-23T01:03:41.711108+05:30,1071,80.4,185,473,469,6.1,22.6,,
2026-08-23T01:03:48.784958+05:30,1071,80.4,185,473,469,6.1,22.6,,
2026-08-23T01:03:56.664632+05:30,1071,80.4,185,473,469,6.1,22.6,,
2026-08-23T01:04:04.448205+05:30,1071,80.4,185,473,469,6.1,22.6,,
2026-08-23T01:04:11.872177+05:30,1064,80.4,183,470,466,6.1,22.6,,
2026-08-23T01:04:19.406102+05:30,1071,80.4,185,473,469,6.1,22.6,,
2026-08-23T01:04:26.565080+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:04:33.936128+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:04:41.367084+05:30,1071,80.0,185,473,469,6.1,22.6,,
2026-08-23T01:04:48.749658+05:30,1071,80.4,185,473,469,6.1,22.5,,
2026-08-23T01:04:56.259216+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:05:03.640469+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:05:11.212244+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:05:18.582117+05:30,1071,80.0,185,473,469,6.1,22.5,,
2026-08-23T01:05:25.954240+05:30,1077,79.3,186,476,472,6.1,22.5,,
2026-08-23T01:05:33.330434+05:30,1071,79.3,185,473,469,6.1,22.5,,
2026-08-23T01:05:40.908541+05:30,1071,79.7,185,473,469,6.1,22.5,,
2026-08-23T01:05:48.280811+05:30,1077,79.7,186,476,472,6.1,22.5,,
2026-08-23T01:05:55.654903+05:30,1071,79.7,185,473,469,6.0,22.5,,
2026-08-23T01:06:02.821739+05:30,1077,79.7,186,476,472,6.0,22.5,,
2026-08-23T01:06:10.192747+05:30,1077,79.7,186,476,472,6.0,22.5,,
2026-08-23T01:06:17.627909+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:06:24.935375+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:06:32.308562+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:06:39.478059+05:30,1077,79.3,186,476,472,6.0,22.5,,
2026-08-23T01:06:46.647305+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:06:54.017848+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:07:01.397201+05:30,1077,78.9,186,476,472,6.0,22.5,,
2026-08-23T01:07:08.767439+05:30,1077,79.3,186,476,472,6.0,22.5,,
2026-08-23T01:07:15.933585+05:30,1077,79.7,186,476,472,6.0,22.5,,
2026-08-23T01:07:23.367791+05:30,1077,78.9,186,476,472,6.0,22.5,,
2026-08-23T01:07:30.893188+05:30,1071,78.9,185,473,469,6.0,22.5,,
2026-08-23T01:07:38.257631+05:30,1077,78.9,186,476,472,6.0,22.5,,
2026-08-23T01:07:45.428527+05:30,1077,78.9,186,476,472,6.0,22.4,,
2026-08-23T01:07:52.592511+05:30,1077,78.9,186,476,472,6.0,22.4,,
2026-08-23T01:07:59.762622+05:30,1077,78.9,186,476,472,6.0,22.5,,
2026-08-23T01:08:06.931611+05:30,1077,78.9,186,476,472,6.0,22.5,,
2026-08-23T01:08:14.301906+05:30,1077,78.9,186,476,472,6.0,22.4,,
2026-08-23T01:08:21.680093+05:30,1077,78.9,186,476,472,6.0,22.4,,
2026-08-23T01:08:29.047843+05:30,1071,78.9,185,473,469,6.0,22.4,,
2026-08-23T01:08:36.214793+05:30,1077,78.9,186,476,472,6.0,22.4,,
2026-08-23T01:08:43.586968+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:08:50.963006+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:08:58.336306+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:09:05.708911+05:30,1071,78.9,185,473,469,5.9,22.4,,
2026-08-23T01:09:13.088576+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:09:20.660864+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:09:28.031782+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:09:35.405550+05:30,1077,78.9,186,476,472,5.9,22.4,,
2026-08-23T01:09:42.779285+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:09:50.151686+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:09:57.521524+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:10:04.695540+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:10:12.677833+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:10:20.054983+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:10:27.223815+05:30,1071,78.2,185,473,469,5.9,22.4,,
2026-08-23T01:10:34.593030+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:10:41.962856+05:30,1077,78.2,186,476,472,5.9,22.4,,
2026-08-23T01:10:49.347016+05:30,1077,78.2,186,476,472,5.9,22.4,,
2026-08-23T01:10:56.711318+05:30,1077,78.2,186,476,472,5.9,22.4,,
2026-08-23T01:11:04.081125+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:11:11.457110+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:11:18.843114+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:11:26.210564+05:30,1077,78.6,186,476,472,5.9,22.4,,
2026-08-23T01:11:33.573081+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:11:41.156350+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:11:48.554198+05:30,1077,78.6,186,476,472,5.8,22.4,,
2026-08-23T01:11:55.902265+05:30,1077,78.2,186,476,472,5.8,22.4,,
2026-08-23T01:12:03.270550+05:30,1077,78.2,186,476,472,5.8,22.4,,
2026-08-23T01:12:10.439082+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:12:17.812008+05:30,1077,78.6,186,476,472,5.8,22.3,,
2026-08-23T01:12:24.980901+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:12:32.353068+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:12:39.724586+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:12:46.893608+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:12:54.080995+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:01.433188+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:08.810683+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:16.387312+05:30,1077,78.2,186,476,472,5.8,22.3,,
2026-08-23T01:13:23.755306+05:30,1077,77.5,186,476,472,5.8,22.3,,
2026-08-23T01:13:30.923901+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:38.296448+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:45.464959+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:13:52.837871+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:00.215055+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:07.585377+05:30,1077,77.5,186,476,472,5.8,22.3,,
2026-08-23T01:14:14.856859+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:22.232444+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:29.602383+05:30,1077,77.5,186,476,472,5.8,22.3,,
2026-08-23T01:14:36.976834+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:44.346955+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:14:51.718896+05:30,1077,77.5,186,476,472,5.8,22.3,,
2026-08-23T01:14:59.099340+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:15:06.256301+05:30,1077,77.8,186,476,472,5.8,22.3,,
2026-08-23T01:15:13.839471+05:30,1077,77.5,186,476,472,5.8,22.3,,
2026-08-23T01:15:21.006651+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:15:28.379292+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:15:35.753148+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:15:42.920116+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:15:50.296739+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:15:58.079639+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:16:05.453279+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:16:13.034332+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:16:20.430140+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:16:27.570048+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:16:34.935810+05:30,1077,77.1,186,476,472,5.7,22.3,,
2026-08-23T01:16:42.311395+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:16:49.690543+05:30,1077,77.1,186,476,472,5.7,22.3,,
2026-08-23T01:16:57.061426+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:04.432614+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:11.809515+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:19.179248+05:30,1077,77.1,186,476,472,5.7,22.3,,
2026-08-23T01:17:26.549877+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:33.820659+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:41.193010+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:48.575942+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:17:55.937781+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:18:03.311347+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:18:10.714281+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:18:18.073709+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:18:25.223420+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:18:32.399479+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:18:39.559816+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:18:46.933067+05:30,1077,76.8,186,476,472,5.7,22.3,,
2026-08-23T01:18:54.112565+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:19:01.713676+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:19:08.846612+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:19:16.223685+05:30,1084,77.5,187,480,475,5.7,22.3,,
2026-08-23T01:19:23.595935+05:30,1084,77.1,187,480,475,5.7,22.3,,
2026-08-23T01:19:30.974636+05:30,1077,77.5,186,476,472,5.7,22.3,,
2026-08-23T01:19:38.339299+05:30,1077,77.1,186,476,472,5.7,22.3,,
2026-08-23T01:19:45.716669+05:30,1084,77.1,187,480,475,5.6,22.3,,
2026-08-23T01:19:53.086579+05:30,1077,76.8,186,476,472,5.6,22.3,,
2026-08-23T01:20:01.077665+05:30,1077,77.1,186,476,472,5.6,22.3,,
2026-08-23T01:20:08.445014+05:30,1077,77.1,186,476,472,5.6,22.3,,
2026-08-23T01:20:19.708673+05:30,1077,77.5,186,476,472,5.6,22.3,,
2026-08-23T01:20:27.100772+05:30,1077,77.1,186,476,472,5.6,22.3,,
2026-08-23T01:20:34.457785+05:30,1077,77.1,186,476,472,5.6,22.3,,
2026-08-23T01:20:41.848486+05:30,1084,77.1,187,480,475,5.6,22.3,,
2026-08-23T01:20:49.203232+05:30,1077,77.1,186,476,472,5.6,22.3,,
2026-08-23T01:20:56.377595+05:30,1077,76.8,186,476,472,5.6,22.3,,
